plr_id,plr_name,bezirk,flaeche_km2,centroid_lat,centroid_lng,einwohner_gesamt,einwohner_18_35,einwohner_dichte,medianeinkommen_eur,mss_status_index,mss_dynamik_label,doener_count,doener_avg_rating,doener_total_reviews,doener_best_rating,doener_pct_delivery,doener_avg_hours_per_week,doener_pct_late_night,doener_pct_open_sunday,doener_avg_price_level,transit_count,university_count,school_count,nightlife_count,office_count,fastfood_count,gastro_gesamt,gastro_neu,einwohner_pro_doener,wettbewerb_index,gastro_fluktuation,gentrification_flag
09100202,Plänterwald West,Treptow-Koepenick,0.8541,52.481588,13.467488,4280.0,780.0,5011.1,4180.0,2.0,stabil,0,,0,,,,,,,6,1,4,4,9,0,9,4,,0.0,0.444,0.0
07400824,Bosepark,Tempelhof-Schoeneberg,0.6369,52.464797,13.382235,7387.0,1717.0,11598.4,4039.0,2.0,stabil,6,4.55,3746,4.9,66.7,102.1,100.0,83.3,1.0,17,0,9,4,15,2,45,15,1231.2,1.083,0.333,0.0
07400822,Lindenhofsiedlung,Tempelhof-Schoeneberg,1.4534,52.463466,13.365154,3291.0,762.0,2264.3,4396.0,2.0,positiv,1,4.0,149,4.0,0.0,60.0,0.0,0.0,1.0,20,1,3,2,21,1,24,3,3291.0,0.608,0.125,1.0
10100207,Ahrensfelder Berge,Marzahn-Hellersdorf,1.0991,52.553871,13.580106,8320.0,1618.0,7569.8,2982.0,3.0,positiv,1,3.6,51,3.6,0.0,0.0,0.0,100.0,,0,0,7,1,3,0,6,1,8320.0,0.12,0.167,0.0
09100305,Baumschulenweg Ost,Treptow-Koepenick,0.4968,52.4708,13.49169,4338.0,1166.0,8731.9,3832.0,2.0,stabil,1,4.5,132,4.5,100.0,91.0,100.0,100.0,1.0,16,0,3,2,3,0,13,4,4338.0,0.231,0.308,0.0
11400930,Zachertstraße,Lichtenberg,0.4041,52.504934,13.50615,4760.0,1253.0,11779.3,3948.0,2.0,stabil,0,,0,,,,,,,9,0,6,0,4,0,4,0,,0.0,0.0,0.0
07501133,Fritz-Werner-Straße,Tempelhof-Schoeneberg,1.7562,52.433999,13.382384,8254.0,1806.0,4699.9,3501.0,2.0,stabil,1,4.8,911,4.8,0.0,107.0,100.0,100.0,1.0,21,0,8,2,15,2,42,15,8254.0,0.363,0.357,0.0
09401431,Allende I,Treptow-Koepenick,0.5135,52.445356,13.585938,5992.0,947.0,11668.9,3541.0,2.0,stabil,3,4.3,1204,4.5,0.0,88.0,66.7,66.7,1.0,2,0,3,3,1,3,19,7,1997.3,1.001,0.368,0.0
04400834,Binger Straße,Charlottenburg-Wilmersdorf,0.4231,52.473123,13.310334,3384.0,629.0,7998.1,4436.0,1.0,stabil,0,,0,,,,,,,5,3,6,1,7,0,8,2,,0.0,0.25,0.0
06400839,Fischerhüttenstraße,Steglitz-Zehlendorf,1.8327,52.439006,13.241371,5370.0,831.0,2930.1,5196.0,1.0,negativ,2,4.5,546,4.5,100.0,86.5,100.0,100.0,1.0,16,1,13,2,8,1,28,3,2685.0,0.559,0.107,0.0
07400928,Germaniagarten,Tempelhof-Schoeneberg,0.6603,52.460109,13.417591,3965.0,1205.0,6004.8,3445.0,4.0,stabil,2,3.7,90,4.1,0.0,0.0,0.0,100.0,10.0,5,1,4,2,6,0,19,5,1982.5,0.504,0.263,0.0
10200418,Kyritzer Straße,Marzahn-Hellersdorf,0.6426,52.543352,13.587611,7367.0,1738.0,11464.4,3137.0,2.0,stabil,2,4.0,1070,4.1,0.0,101.0,100.0,50.0,1.0,11,0,4,0,0,1,7,4,3683.5,0.407,0.571,0.0
02500727,Forckenbeckplatz,Friedrichshain-Kreuzberg,0.338,52.517866,13.457925,6519.0,1840.0,19287.0,4639.0,2.0,stabil,1,4.1,70,4.1,100.0,140.0,100.0,100.0,1.0,13,0,7,4,7,0,43,16,6519.0,0.153,0.372,0.0
11100206,Wartenberg Nord,Lichtenberg,0.6592,52.573652,13.508894,7807.0,1462.0,11843.1,3042.0,4.0,stabil,4,3.85,315,4.0,25.0,88.5,75.0,100.0,1.0,8,0,3,1,6,3,11,4,1951.8,0.897,0.364,0.0
03701659,Immanuelkirchstraße,Pankow,0.4162,52.531518,13.423199,9477.0,2493.0,22770.3,5309.0,2.0,stabil,3,4.4,1795,4.6,66.7,115.7,100.0,100.0,1.0,1,0,12,6,21,4,62,18,3159.0,0.739,0.29,0.0
11100203,Falkenberg Ost,Lichtenberg,0.91,52.565471,13.533598,9394.0,1916.0,10323.1,3022.0,4.0,stabil,1,3.6,85,3.6,0.0,98.0,100.0,100.0,1.0,5,0,7,0,5,0,6,6,9394.0,0.106,1.0,0.0
11300619,Rudolf-Seiffert-Park,Lichtenberg,0.3726,52.524919,13.473983,8889.0,2785.0,23856.7,3552.0,2.0,stabil,1,4.0,95,4.0,0.0,98.0,100.0,100.0,1.0,4,0,7,3,3,0,6,4,8889.0,0.112,0.667,0.0
02300417,Reichenberger Straße West,Friedrichshain-Kreuzberg,0.3697,52.497389,13.424777,8301.0,2171.0,22453.3,4326.0,2.0,stabil,3,4.37,2141,4.5,66.7,91.0,100.0,100.0,4.0,5,1,9,37,17,4,133,37,2767.0,0.843,0.278,0.0
02100103,Am Berlin Museum,Friedrichshain-Kreuzberg,0.4133,52.502882,13.398526,5470.0,1524.0,13234.9,4034.0,3.0,positiv,1,4.8,675,4.8,0.0,84.0,100.0,100.0,1.0,2,0,7,1,16,1,32,14,5470.0,0.366,0.438,0.0
09200512,Wuhlheide,Treptow-Koepenick,4.2468,52.463163,13.538049,4433.0,1682.0,1043.8,3798.0,2.0,positiv,0,,0,,,,,,,16,3,6,2,15,1,27,12,,0.226,0.444,1.0
01100415,Invalidenstraße,Mitte,0.7801,52.531931,13.393352,13348.0,3807.0,17110.6,5611.0,1.0,stabil,5,4.54,4292,4.9,60.0,95.2,80.0,100.0,1.0,14,3,25,37,66,6,173,59,2669.6,0.824,0.341,0.0
11400931,Massower Straße,Lichtenberg,0.4154,52.509107,13.509181,7064.0,1687.0,17005.3,3551.0,2.0,positiv,1,3.9,236,3.9,100.0,0.0,0.0,100.0,1.0,10,0,5,2,4,0,13,4,7064.0,0.142,0.308,1.0
06200420,Lichterfelde Süd,Steglitz-Zehlendorf,1.3707,52.415549,13.305084,7403.0,1336.0,5400.9,3378.0,2.0,stabil,1,4.5,17,4.5,0.0,98.0,100.0,100.0,1.0,21,1,6,2,4,1,14,2,7403.0,0.27,0.143,0.0
09300922,Kosmos Viertel,Treptow-Koepenick,0.3809,52.403849,13.527097,6013.0,1174.0,15786.3,2937.0,4.0,stabil,3,4.45,692,4.5,66.7,85.2,100.0,100.0,1.0,8,0,6,2,5,2,12,3,2004.3,0.832,0.25,0.0
01300834,Brunnenstraße,Mitte,0.775,52.544706,13.394499,14258.0,3642.0,18397.4,3780.0,3.0,positiv,5,3.92,1128,4.8,40.0,83.0,80.0,100.0,2.8,26,0,17,5,9,3,45,20,2851.6,0.561,0.444,0.0
08100103,Schillerpromenade Süd,Neukoelln,0.4791,52.473825,13.421234,7205.0,2003.0,15038.6,3966.0,2.0,stabil,1,3.8,278,3.8,0.0,60.0,100.0,100.0,1.0,1,1,9,13,8,0,55,25,7205.0,0.139,0.455,0.0
07400721,Paradestraße,Tempelhof-Schoeneberg,4.2811,52.474041,13.390008,7639.0,2249.0,1784.4,4405.0,2.0,negativ,0,,0,,,,,,,21,2,7,2,21,0,16,3,,0.0,0.188,0.0
04400725,Güterbahnhof Grunewald,Charlottenburg-Wilmersdorf,0.5437,52.494339,13.273143,61.0,13.0,112.2,,,,0,,0,,,,,,,3,0,0,0,0,0,2,0,,0.0,0.0,
05300841,Siemensdamm,Spandau,0.268,52.536856,13.271244,4605.0,1280.0,17182.8,,2.0,stabil,6,4.27,1527,4.9,66.7,94.3,66.7,66.7,2.5,7,0,6,4,1,5,42,17,767.5,2.389,0.405,0.0
07400927,Rathaus Tempelhof,Tempelhof-Schoeneberg,3.0593,52.461038,13.39801,11415.0,3166.0,3731.2,3679.0,2.0,stabil,7,4.56,2324,5.0,57.1,88.4,85.7,85.7,2.8,30,3,13,10,47,6,80,31,1630.7,1.139,0.388,0.0
06200316,Belßstraße,Steglitz-Zehlendorf,0.6718,52.43046,13.362679,5788.0,1491.0,8615.7,3358.0,2.0,stabil,0,,0,,,,,,,11,10,4,3,6,0,14,6,,0.0,0.429,0.0
03200205,Uhlandstraße,Pankow,2.4119,52.59477,13.392334,9167.0,1666.0,3800.7,4355.0,1.0,stabil,1,3.4,211,3.4,0.0,0.0,0.0,100.0,1.0,21,3,5,0,6,0,19,5,9167.0,0.109,0.263,0.0
11300826,Frankfurter Allee Süd,Lichtenberg,1.0533,52.508869,13.48579,10508.0,2770.0,9976.3,3432.0,2.0,stabil,0,,0,,,,,,,4,0,18,2,9,0,17,7,,0.0,0.412,0.0
04400729,Hundekehle,Charlottenburg-Wilmersdorf,3.7545,52.476392,13.263584,2840.0,379.0,756.4,,2.0,negativ,0,,0,,,,,,,4,0,3,1,11,1,16,1,,0.352,0.062,0.0
05200423,Magistratsweg,Spandau,0.6404,52.531134,13.153522,6809.0,1385.0,10632.4,3135.0,4.0,stabil,1,4.4,162,4.4,100.0,91.0,100.0,100.0,1.0,12,0,4,0,2,0,9,5,6809.0,0.147,0.556,0.0
02400624,Weberwiese,Friedrichshain-Kreuzberg,0.5647,52.5135,13.448008,11887.0,3844.0,21050.1,4542.0,2.0,stabil,6,4.33,5231,4.8,50.0,69.7,66.7,100.0,1.0,17,0,23,10,19,4,79,25,1981.2,0.841,0.316,0.0
03701657,Thälmannpark,Pankow,0.4413,52.539809,13.429282,3215.0,727.0,7285.3,4521.0,2.0,stabil,0,,0,,,,,,,9,0,6,4,14,0,12,3,,0.0,0.25,0.0
01300730,Drontheimer Straße,Mitte,0.453,52.559106,13.376681,8060.0,2649.0,17792.5,3184.0,4.0,stabil,5,4.42,1886,4.7,60.0,92.8,80.0,40.0,1.0,9,2,10,7,13,2,46,11,1612.0,0.868,0.239,0.0
04501153,Babelsberger Straße,Charlottenburg-Wilmersdorf,0.5861,52.482382,13.331246,7563.0,1930.0,12903.9,4515.0,2.0,stabil,0,,0,,,,,,,13,3,12,2,7,0,28,12,,0.0,0.429,0.0
08100417,Braunschweiger Straße,Neukoelln,0.4126,52.473002,13.449122,9569.0,2981.0,23192.0,3822.0,3.0,stabil,4,4.42,871,4.9,25.0,100.2,75.0,100.0,1.0,19,0,16,23,9,0,70,30,2392.2,0.418,0.429,0.0
04501043,Preußenpark,Charlottenburg-Wilmersdorf,0.6258,52.496105,13.314052,10999.0,2468.0,17575.9,5033.0,2.0,negativ,2,4.2,421,4.6,0.0,107.8,100.0,100.0,1.0,13,1,9,11,31,2,91,36,5499.5,0.364,0.396,0.0
01200626,Thomasiusstraße,Mitte,0.5528,52.523547,13.349827,6079.0,1721.0,10996.7,4554.0,2.0,stabil,4,4.62,1377,4.8,50.0,81.0,100.0,100.0,4.0,7,3,10,11,29,0,45,10,1519.8,0.658,0.222,0.0
04300517,Tegeler Weg,Charlottenburg-Wilmersdorf,0.5191,52.526911,13.302161,9468.0,2784.0,18239.3,,2.0,stabil,2,4.4,818,4.7,0.0,91.2,100.0,100.0,1.0,11,3,8,7,20,2,45,15,4734.0,0.422,0.333,0.0
08200622,Jahnstraße,Neukoelln,0.667,52.461402,13.445542,5860.0,1944.0,8785.6,3262.0,4.0,stabil,2,4.3,160,4.6,0.0,72.0,50.0,50.0,1.0,5,0,6,2,4,1,23,13,2930.0,0.512,0.565,0.0
03601346,Gethsemanekirche,Pankow,0.1935,52.545419,13.414929,5888.0,1589.0,30428.9,5386.0,2.0,stabil,0,,0,,,,,,,7,1,7,14,15,4,73,24,,0.679,0.329,0.0
09501940,Güterbahnhof Köpenick,Treptow-Koepenick,0.5962,52.45563,13.584018,2759.0,671.0,4627.6,3790.0,2.0,stabil,0,,0,,,,,,,10,0,5,1,9,0,9,2,,0.0,0.222,0.0
10200628,Neue Grottkauer Straße,Marzahn-Hellersdorf,0.4986,52.529085,13.593354,6514.0,1346.0,13064.6,2953.0,4.0,stabil,3,4.33,593,4.7,33.3,60.7,33.3,100.0,1.0,2,0,9,1,5,0,15,5,2171.3,0.461,0.333,0.0
02300314,Oranienplatz,Friedrichshain-Kreuzberg,0.4439,52.503084,13.421256,7085.0,1631.0,15960.8,3688.0,3.0,positiv,19,4.48,18979,4.9,63.2,93.8,89.5,100.0,2.47,15,4,16,44,27,13,146,52,372.9,4.517,0.356,0.0
08100310,Maybachufer,Neukoelln,0.2547,52.49251,13.426616,7560.0,1951.0,29682.0,4561.0,2.0,stabil,5,4.3,1967,4.8,60.0,96.6,100.0,80.0,2.8,1,0,8,17,7,3,103,34,1512.0,1.058,0.33,0.0
04300414,Schloßstraße,Charlottenburg-Wilmersdorf,0.5626,52.514356,13.294612,10581.0,2509.0,18807.3,4723.0,2.0,stabil,1,4.6,1161,4.6,0.0,119.0,100.0,100.0,1.0,13,0,12,11,12,4,82,24,10581.0,0.473,0.293,0.0
06400841,Zehlendorf Eiche,Steglitz-Zehlendorf,1.1021,52.441293,13.265603,6191.0,1090.0,5617.5,4761.0,2.0,negativ,1,4.2,489,4.2,0.0,76.0,100.0,100.0,1.0,9,0,6,4,8,2,17,7,6191.0,0.485,0.412,0.0
05100105,Amorbacher Weg,Spandau,2.2026,52.557942,13.191547,7689.0,1477.0,3490.9,3769.0,2.0,stabil,2,4.25,2002,4.3,50.0,94.5,100.0,100.0,1.0,10,0,6,4,4,0,19,4,3844.5,0.26,0.211,0.0
07300619,Grazer Platz,Tempelhof-Schoeneberg,2.5738,52.470321,13.349927,12219.0,3031.0,4747.5,3969.0,2.0,stabil,3,4.63,612,4.8,66.7,82.5,100.0,66.7,1.0,25,0,20,3,12,3,43,15,4073.0,0.491,0.349,0.0
12200309,Scharnweberstraße,Reinickendorf,0.7077,52.566389,13.323513,11286.0,3245.0,15947.4,3350.0,4.0,stabil,13,4.19,3169,4.9,46.2,65.2,66.7,100.0,2.5,15,0,7,13,17,3,89,42,868.2,1.418,0.472,0.0
06200312,Komponistenviertel Lankwitz,Steglitz-Zehlendorf,1.2378,52.441839,13.335492,6285.0,1290.0,5077.6,4446.0,1.0,stabil,1,4.8,268,4.8,100.0,87.5,100.0,100.0,10.0,11,3,5,2,7,0,19,6,6285.0,0.159,0.316,0.0
09300920,Dorf Altglienicke,Treptow-Koepenick,4.3047,52.416191,13.534587,13253.0,2241.0,3078.7,4121.0,2.0,negativ,0,,0,,,,,,,44,0,10,3,7,0,31,7,,0.0,0.226,0.0
10100208,Bürgerpark,Marzahn-Hellersdorf,0.8111,52.5525,13.559837,10330.0,2338.0,12735.8,3086.0,3.0,stabil,5,3.7,2275,4.6,0.0,61.1,40.0,100.0,1.0,10,0,5,3,5,1,15,3,2066.0,0.581,0.2,0.0
09200510,Helmholtz-Kiez,Treptow-Koepenick,2.3309,52.470233,13.508124,8024.0,2827.0,3442.4,3640.0,2.0,stabil,3,4.4,620,4.8,0.0,101.3,100.0,100.0,1.0,23,1,11,6,19,2,37,15,2674.7,0.623,0.405,0.0
11100308,Zingster Straße West,Lichtenberg,0.9035,52.566813,13.492347,9886.0,1854.0,10941.9,2999.0,4.0,stabil,4,3.65,631,4.5,50.0,62.1,50.0,100.0,3.25,13,0,10,2,4,2,19,6,2471.5,0.607,0.316,0.0
04501045,Schaperstraße,Charlottenburg-Wilmersdorf,0.5908,52.497723,13.330825,9363.0,2107.0,15848.0,4823.0,2.0,stabil,4,3.82,4391,4.8,75.0,94.5,100.0,100.0,8.0,14,10,8,19,21,3,84,32,2340.8,0.748,0.381,0.0
01400940,Schillerpark,Mitte,0.9179,52.558757,13.357739,7094.0,1506.0,7728.5,3431.0,3.0,stabil,0,,0,,,,,,,3,0,3,1,4,1,9,2,,0.141,0.222,0.0
06100207,Mittelstraße,Steglitz-Zehlendorf,0.6797,52.451202,13.322456,8168.0,2049.0,12017.1,4318.0,2.0,stabil,0,,0,,,,,,,12,1,4,5,10,0,21,7,,0.0,0.333,0.0
03100103,Karower Chaussee,Pankow,1.8754,52.628516,13.499118,9449.0,1942.0,5038.4,3070.0,3.0,stabil,1,3.4,188,3.4,0.0,96.0,100.0,100.0,1.0,21,0,9,2,14,1,8,2,9449.0,0.212,0.25,0.0
08100102,Schillerpromenade Nord,Neukoelln,0.5896,52.478836,13.419462,8181.0,2399.0,13875.5,4042.0,2.0,positiv,6,4.62,1547,5.0,50.0,96.2,83.3,100.0,1.0,11,0,10,19,4,2,101,36,1363.5,0.978,0.356,1.0
01100310,Alexanderplatzviertel,Mitte,1.3652,52.520999,13.407812,10181.0,3084.0,7457.5,4816.0,2.0,stabil,6,4.35,19919,4.8,50.0,95.8,83.3,83.3,1.0,70,13,15,66,109,22,252,77,1696.8,2.75,0.306,0.0
02500833,Boxhagener Platz,Friedrichshain-Kreuzberg,0.3401,52.510993,13.458506,10045.0,3423.0,29535.4,4743.0,2.0,stabil,11,4.71,8323,4.9,54.5,93.3,100.0,100.0,1.82,18,1,11,48,13,15,232,84,913.2,2.588,0.362,0.0
11300723,Bornitzstraße,Lichtenberg,0.4979,52.520229,13.497072,2581.0,771.0,5183.8,3943.0,2.0,negativ,0,,0,,,,,,,7,0,5,0,5,0,8,2,,0.0,0.25,0.0
11501339,Karlshorst West,Lichtenberg,0.9942,52.487898,13.519855,10574.0,2600.0,10635.7,4244.0,2.0,negativ,0,,0,,,,,,,12,5,13,2,8,0,18,6,,0.0,0.333,0.0
03300514,Blankenburg,Pankow,4.72,52.594572,13.453779,6869.0,752.0,1455.3,,1.0,negativ,1,4.1,204,4.1,0.0,91.0,100.0,100.0,1.0,31,0,6,1,11,1,10,3,6869.0,0.291,0.3,0.0
03601453,Alter Schlachthof,Pankow,0.5773,52.523065,13.461412,3391.0,853.0,5873.9,6438.0,1.0,stabil,2,4.75,230,4.8,100.0,69.5,50.0,50.0,1.0,1,0,15,0,7,2,18,10,1695.5,1.18,0.556,0.0
12500930,Wittenau Mitte,Reinickendorf,1.6137,52.581499,13.331757,9873.0,2188.0,6118.2,3506.0,2.0,stabil,0,,0,,,,,,,28,1,8,1,6,1,18,8,,0.101,0.444,0.0
12200310,Klixstraße,Reinickendorf,0.8195,52.569978,13.308765,8284.0,2169.0,10108.6,3176.0,4.0,stabil,2,4.65,795,4.8,100.0,102.2,100.0,100.0,5.5,17,0,7,6,10,2,28,9,4142.0,0.483,0.321,0.0
04501147,Leon-Jessel-Platz,Charlottenburg-Wilmersdorf,0.2486,52.489862,13.319038,5452.0,1368.0,21930.8,4696.0,2.0,stabil,2,4.55,319,4.8,50.0,95.9,100.0,100.0,5.5,2,1,13,3,17,0,30,9,2726.0,0.367,0.3,0.0
08200832,Buckow Mitte,Neukoelln,2.0326,52.418636,13.425573,12116.0,2326.0,5960.8,3609.0,2.0,stabil,4,4.5,1177,4.7,25.0,86.4,100.0,100.0,1.0,36,0,9,4,7,2,27,12,3029.0,0.495,0.444,0.0
09100304,Baumschulenweg West,Treptow-Koepenick,1.6138,52.463535,13.483447,12007.0,2762.0,7440.2,3805.0,2.0,stabil,8,4.3,1250,4.8,37.5,74.9,75.0,100.0,1.0,23,1,14,6,8,2,42,18,1500.9,0.833,0.429,0.0
12400616,Konradshöhe/Tegelort,Reinickendorf,2.3364,52.577246,13.230877,6113.0,692.0,2616.4,5013.0,1.0,stabil,0,,0,,,,,,,20,0,6,1,6,0,13,4,,0.0,0.308,0.0
08100207,Rollberg,Neukoelln,0.3718,52.476607,13.434763,7442.0,1830.0,20016.1,3363.0,4.0,stabil,3,4.37,1013,4.8,66.7,101.7,100.0,100.0,1.0,10,0,8,3,9,1,41,13,2480.7,0.537,0.317,0.0
10100206,Wuhletalstraße,Marzahn-Hellersdorf,0.8458,52.558578,13.565491,11809.0,2557.0,13961.9,3057.0,2.0,positiv,2,4.55,295,4.6,0.0,66.0,50.0,100.0,1.0,19,0,4,2,4,0,10,2,5904.5,0.169,0.2,1.0
04500939,Eisenzahnstraße,Charlottenburg-Wilmersdorf,0.7571,52.492274,13.304766,6761.0,1764.0,8930.1,4152.0,2.0,stabil,1,4.7,229,4.7,0.0,100.0,100.0,100.0,1.0,16,1,11,1,21,0,37,13,6761.0,0.148,0.351,0.0
10200421,Helle Mitte,Marzahn-Hellersdorf,0.1639,52.537557,13.604734,1757.0,509.0,10720.0,3187.0,2.0,positiv,4,4.08,1019,4.4,25.0,95.0,75.0,75.0,1.0,9,3,2,14,13,3,48,28,439.2,3.984,0.583,1.0
04200204,Angerburger Allee,Charlottenburg-Wilmersdorf,0.3614,52.510229,13.221115,3325.0,696.0,9200.3,4196.0,2.0,stabil,0,,0,,,,,,,0,1,2,3,2,0,6,2,,0.0,0.333,0.0
07100205,Alvenslebenstraße,Tempelhof-Schoeneberg,0.3176,52.496671,13.364664,5177.0,1289.0,16300.4,3596.0,3.0,stabil,4,4.4,2187,4.6,75.0,112.5,100.0,100.0,5.5,11,0,4,5,8,3,40,12,1294.2,1.352,0.3,0.0
07601236,Marienfelder Allee Nordwest,Tempelhof-Schoeneberg,1.1472,52.41983,13.36242,10335.0,2173.0,9008.9,3493.0,2.0,positiv,2,4.05,206,4.2,100.0,86.5,50.0,100.0,1.0,19,0,9,1,9,0,23,11,5167.5,0.194,0.478,1.0
03601140,Malmöer Straße,Pankow,0.2806,52.552147,13.40192,6016.0,1724.0,21439.8,5007.0,2.0,stabil,1,4.5,173,4.5,100.0,64.0,100.0,100.0,1.0,4,0,10,2,4,0,16,6,6016.0,0.166,0.375,0.0
03400620,Schönholz,Pankow,1.9098,52.57667,13.385887,3506.0,543.0,1835.8,5107.0,1.0,negativ,0,,0,,,,,,,21,0,3,1,3,0,7,3,,0.0,0.429,0.0
08401138,Goldhähnchenweg,Neukoelln,0.1336,52.442937,13.460197,2900.0,484.0,21706.6,,3.0,stabil,2,3.9,724,4.7,50.0,105.0,100.0,100.0,5.5,0,0,0,3,0,0,9,2,1450.0,0.69,0.222,0.0
01100206,Unter den Linden,Mitte,1.2971,52.518413,13.389813,1876.0,495.0,1446.3,5076.0,2.0,stabil,2,4.65,1420,4.7,0.0,91.5,50.0,100.0,1.0,37,42,6,40,201,8,258,62,938.0,5.33,0.24,0.0
03200310,Krugpfuhl,Pankow,2.2675,52.612578,13.424773,8088.0,1191.0,3566.9,3943.0,2.0,stabil,2,4.45,755,4.6,0.0,98.5,100.0,100.0,1.0,16,0,6,3,2,0,16,4,4044.0,0.247,0.25,0.0
09200614,Oberspree,Treptow-Koepenick,1.0724,52.448556,13.537392,3804.0,638.0,3547.2,3679.0,2.0,stabil,0,,0,,,,,,,3,0,8,0,2,0,4,3,,0.0,0.75,0.0
01200629,Hansaviertel,Mitte,0.5347,52.51813,13.340847,6039.0,2138.0,11294.2,4746.0,2.0,stabil,1,3.6,87,3.6,100.0,98.0,100.0,100.0,1.0,9,2,7,3,9,2,33,13,6039.0,0.497,0.394,0.0
