plz,PLR_ID,overlap_area_m2,plz_area_m2,plr_area_m2,pct_of_plz,pct_of_plr
12437,08200728,505.2846,6002123.0517,1185817.6163,0.0001,0.0004
12437,09100306,1995777.3593,6002123.0517,2721310.8063,0.3325,0.7334
12437,09100407,505949.9247,6002123.0517,3245430.8113,0.0843,0.1559
12437,09200613,164619.0598,6002123.0517,1904314.4154,0.0274,0.0864
12437,09100305,494853.4954,6002123.0517,496533.5846,0.0824,0.9966
12437,09100304,1611885.2955,6002123.0517,1612955.3265,0.2686,0.9993
12437,09100203,1227249.8117,6002123.0517,2143854.5503,0.2045,0.5725
12459,11501340,38464.0493,8198570.1124,3296042.1754,0.0047,0.0117
12459,09501939,54599.2640,8198570.1124,1141908.4839,0.0067,0.0478
12459,09502043,181044.3236,8198570.1124,4772145.5972,0.0221,0.0379
12459,09200613,5571.2436,8198570.1124,1904314.4154,0.0007,0.0029
12459,09200510,2328530.8204,8198570.1124,2329671.8699,0.2840,0.9995
12459,09200512,4240446.1338,8198570.1124,4244392.0863,0.5172,0.9991
12459,09200511,1349366.2220,8198570.1124,1357879.8573,0.1646,0.9937
12487,08401243,658.9458,7320183.4204,2506778.8237,0.0001,0.0003
12487,08401241,789.2653,7320183.4204,2118882.5277,0.0001,0.0004
12487,09200715,39210.5289,7320183.4204,2669691.2272,0.0054,0.0147
12487,09100409,2948198.3468,7320183.4204,2986374.2619,0.4027,0.9872
12487,09100408,766257.6475,7320183.4204,766257.6475,0.1047,1.0000
12487,09100306,725065.1782,7320183.4204,2721310.8063,0.0991,0.2664
12487,09100407,2739478.9306,7320183.4204,3245430.8113,0.3742,0.8441
12487,09200613,99421.7184,7320183.4204,1904314.4154,0.0136,0.0522
12487,09100304,1064.5314,7320183.4204,1612955.3265,0.0001,0.0007
12489,09301126,4870.6950,6072726.0043,9167493.2784,0.0008,0.0005
12489,09300920,16701.3802,6072726.0043,4302274.3430,0.0028,0.0039
12489,09200715,2630227.1828,6072726.0043,2669691.2272,0.4331,0.9852
12489,09200716,942974.5396,6072726.0043,947242.8620,0.1553,0.9955
12489,09200717,2462111.6805,6072726.0043,2544489.6012,0.4054,0.9676
12489,09100409,15477.6000,6072726.0043,2986374.2619,0.0025,0.0052
12524,08401246,711.9236,8019654.2423,2243916.5654,0.0001,0.0003
12524,09301126,1051.0962,8019654.2423,9167493.2784,0.0001,0.0001
12524,09301025,24162.1213,8019654.2423,5531188.7982,0.0030,0.0044
12524,09300922,380651.1994,8019654.2423,380658.4001,0.0475,1.0000
12524,09300920,4282433.2404,8019654.2423,4302274.3430,0.5340,0.9954
12524,09301024,310474.3841,8019654.2423,1147913.9509,0.0387,0.2705
12524,09300921,1456395.8660,8019654.2423,1461241.8398,0.1816,0.9967
12524,09300923,1562946.2186,8019654.2423,1565737.9384,0.1949,0.9982
12526,09301126,64293.0814,6416732.3665,9167493.2784,0.0100,0.0070
12526,09301025,5506508.9206,6416732.3665,5531188.7982,0.8581,0.9955
12526,09301024,837279.6734,6416732.3665,1147913.9509,0.1305,0.7294
12526,09300921,4230.1325,6416732.3665,1461241.8398,0.0007,0.0029
12526,09300923,2700.3113,6416732.3665,1565737.9384,0.0004,0.0017
12527,09301228,14741405.8587,26202910.7393,14754154.4111,0.5626,0.9991
12527,09301227,2354278.1630,26202910.7393,2355437.1787,0.0898,0.9995
12527,09401635,4385.3292,26202910.7393,22201159.9306,0.0002,0.0002
12527,09301126,9088542.9041,26202910.7393,9167493.2784,0.3469,0.9914
12527,09300921,615.8413,26202910.7393,1461241.8398,0.0000,0.0004
12555,10400837,1549.2002,10028800.1816,4866845.2503,0.0002,0.0003
12555,09502042,1874136.0063,10028800.1816,3194316.6039,0.1869,0.5867
12555,09200717,5479.4125,10028800.1816,2544489.6012,0.0005,0.0022
12555,09200819,112011.5175,10028800.1816,1550835.9986,0.0112,0.0722
12555,09200818,543140.4758,10028800.1816,571286.8961,0.0542,0.9507
12555,09501939,1042988.6008,10028800.1816,1141908.4839,0.1040,0.9134
12555,09501941,945312.6819,10028800.1816,1045239.4710,0.0943,0.9044
12555,09401534,290529.6039,10028800.1816,796358.2862,0.0290,0.3648
12555,09501940,595636.8793,10028800.1816,595831.1258,0.0594,0.9997
12555,09401431,23606.4898,10028800.1816,513251.5955,0.0024,0.0460
12555,09501736,1187.6328,10028800.1816,2871397.1090,0.0001,0.0004
12555,09502043,4589921.8563,10028800.1816,4772145.5972,0.4577,0.9618
12555,09200512,2742.4577,10028800.1816,4244392.0863,0.0003,0.0006
12557,09301126,7101.6310,9224535.6723,9167493.2784,0.0008,0.0008
12557,09401433,1024933.4204,9224535.6723,1990326.9808,0.1111,0.5150
12557,09200717,637.9741,9224535.6723,2544489.6012,0.0001,0.0003
12557,09200819,1438806.6832,9224535.6723,1550835.9986,0.1560,0.9278
12557,09200818,28107.7886,9224535.6723,571286.8961,0.0030,0.0492
12557,09501939,44312.7135,9224535.6723,1141908.4839,0.0048,0.0388
12557,09401534,486164.9707,9224535.6723,796358.2862,0.0527,0.6105
12557,09401329,5230770.6692,9224535.6723,17014961.5752,0.5670,0.3074
12557,09401330,963699.8215,9224535.6723,963712.4789,0.1045,1.0000
12559,09301228,2074.3109,36449134.4058,14754154.4111,0.0001,0.0001
12559,09301227,1159.0157,36449134.4058,2355437.1787,0.0000,0.0005
12559,09401635,22173429.0189,36449134.4058,22201159.9306,0.6083,0.9988
12559,09501838,16037.5648,36449134.4058,21437501.4377,0.0004,0.0007
12559,09301126,1602.3889,36449134.4058,9167493.2784,0.0000,0.0002
12559,09401433,964954.1293,36449134.4058,1990326.9808,0.0265,0.4848
12559,09501941,61981.4179,36449134.4058,1045239.4710,0.0017,0.0593
12559,09401534,19665.9233,36449134.4058,796358.2862,0.0005,0.0247
12559,09401431,489644.0718,36449134.4058,513251.5955,0.0134,0.9540
12559,09401432,936574.3652,36449134.4058,938126.6493,0.0257,0.9983
12559,09501736,850.6312,36449134.4058,2871397.1090,0.0000,0.0003
12559,09401329,11779698.7051,36449134.4058,17014961.5752,0.3232,0.6923
12587,09501838,279616.5958,15573767.5860,21437501.4377,0.0180,0.0130
12587,09501737,11161541.4036,15573767.5860,11163770.1493,0.7167,0.9998
12587,09502042,1221833.1330,15573767.5860,3194316.6039,0.0785,0.3825
12587,09501941,37941.6541,15573767.5860,1045239.4710,0.0024,0.0363
12587,09401432,1552.2841,15573767.5860,938126.6493,0.0001,0.0017
12587,09501736,2869242.7598,15573767.5860,2871397.1090,0.1842,0.9992
12587,09401329,1064.5854,15573767.5860,17014961.5752,0.0001,0.0001
12589,09401635,7410.9535,21148798.9260,22201159.9306,0.0004,0.0003
12589,09501838,21134257.4142,21148798.9260,21437501.4377,0.9993,0.9859
12589,09501737,871.4498,21148798.9260,11163770.1493,0.0000,0.0001
12589,09401329,2999.1956,21148798.9260,17014961.5752,0.0001,0.0002
12619,10200420,9684.1749,2603046.4473,767628.1141,0.0037,0.0126
12619,10400835,119012.3720,2603046.4473,2551008.5913,0.0457,0.0467
12619,10200526,198588.7094,2603046.4473,526303.3609,0.0763,0.3773
12619,10200628,498169.4411,2603046.4473,498321.1512,0.1914,0.9997
12619,10200630,374446.9330,2603046.4473,377070.5839,0.1438,0.9930
12619,10400836,26019.7536,2603046.4473,1348389.7072,0.0100,0.0193
12619,10200629,996437.8152,2603046.4473,998699.1047,0.3828,0.9977
12619,10200627,380462.3979,2603046.4473,532881.7269,0.1462,0.7140
12621,10200525,7016.1209,8244264.3039,475663.6661,0.0009,0.0148
12621,10400835,2307373.8076,8244264.3039,2551008.5913,0.2799,0.9045
12621,10200630,2608.8441,8244264.3039,377070.5839,0.0003,0.0069
12621,10400939,1797.4424,8244264.3039,1897751.4223,0.0002,0.0009
12621,10400940,33664.4441,8244264.3039,3162037.4623,0.0041,0.0106
12621,10400837,4556997.6959,8244264.3039,4866845.2503,0.5527,0.9363
12621,10400836,1322255.3896,8244264.3039,1348389.7072,0.1604,0.9806
12621,10300734,12258.2859,8244264.3039,5202263.9713,0.0015,0.0024
12623,10400835,120932.7485,13410725.5075,2551008.5913,0.0090,0.0474
12623,10400939,1895528.1200,13410725.5075,1897751.4223,0.1413,0.9988
12623,10400938,4217493.7482,13410725.5075,4219311.6701,0.3145,0.9996
12623,10400941,3687842.5875,13410725.5075,3688846.7526,0.2750,0.9997
12623,10400940,3128369.0734,13410725.5075,3162037.4623,0.2333,0.9894
12623,10400837,261402.1826,13410725.5075,4866845.2503,0.0195,0.0537
12623,09502042,97913.8387,13410725.5075,3194316.6039,0.0073,0.0307
12623,09502043,617.1208,13410725.5075,4772145.5972,0.0000,0.0001
12627,10200423,918679.5254,3961656.0931,920267.1961,0.2319,0.9983
12627,10200422,451314.8053,3961656.0931,451547.1982,0.1139,0.9995
12627,10200421,163756.6458,3961656.0931,163756.6458,0.0413,1.0000
12627,10200417,90276.3468,3961656.0931,450314.3884,0.0228,0.2005
12627,10200419,136687.2102,3961656.0931,203432.9026,0.0345,0.6719
12627,10200420,275972.1596,3961656.0931,767628.1141,0.0697,0.3595
12627,10200525,468656.7793,3961656.0931,475663.6661,0.1183,0.9853
12627,10400835,3625.0423,3961656.0931,2551008.5913,0.0009,0.0014
12627,10200526,327706.7497,3961656.0931,526303.3609,0.0827,0.6227
12627,10200627,14142.7295,3961656.0931,532881.7269,0.0036,0.0265
12627,10200524,1110299.5964,3961656.0931,1110671.1391,0.2803,0.9997
12629,10200417,359530.9261,1689171.6985,450314.3884,0.2128,0.7984
12629,10100316,703.2405,1689171.6985,1607822.0661,0.0004,0.0004
12629,10200419,66745.6924,1689171.6985,203432.9026,0.0395,0.3281
12629,10200418,642170.5490,1689171.6985,642195.2405,0.3802,1.0000
12629,10200420,481971.6063,1689171.6985,767628.1141,0.2853,0.6279
12629,10200627,138013.3468,1689171.6985,532881.7269,0.0817,0.2590
12679,10100207,1096182.3707,2807859.6934,1098501.3013,0.3904,0.9979
12679,10100316,99614.6342,2807859.6934,1607822.0661,0.0355,0.0620
12679,10100206,5638.9871,2807859.6934,845309.1867,0.0020,0.0067
12679,10100208,365076.0182,2807859.6934,810625.3488,0.1300,0.4504
12679,10100209,370981.5110,2807859.6934,677847.9722,0.1321,0.5473
12679,10100210,831825.6162,2807859.6934,882441.1191,0.2962,0.9426
12679,10100315,8461.3591,2807859.6934,646295.7169,0.0030,0.0131
12679,10100313,29626.1521,2807859.6934,1098298.1863,0.0106,0.0270
12681,11200515,697.9291,8747164.6193,1033314.0350,0.0001,0.0007
12681,11200411,214586.8902,8747164.6193,2519946.8454,0.0245,0.0852
12681,10100316,152213.4944,8747164.6193,1607822.0661,0.0174,0.0947
12681,10100206,18262.7619,8747164.6193,845309.1867,0.0021,0.0216
12681,10100101,1177.0233,8747164.6193,695312.1482,0.0001,0.0017
12681,10100205,3173067.7135,8747164.6193,3599300.1098,0.3628,0.8816
12681,10100208,23116.8206,8747164.6193,810625.3488,0.0026,0.0285
12681,10100210,50615.5030,8747164.6193,882441.1191,0.0058,0.0574
12681,10100315,19299.5858,8747164.6193,646295.7169,0.0022,0.0299
12681,10100313,121006.7669,8747164.6193,1098298.1863,0.0138,0.1102
12681,10100312,1129710.0509,8747164.6193,1209728.0842,0.1292,0.9339
12681,10100311,3841106.1123,8747164.6193,3991204.0455,0.4391,0.9624
12681,10300731,920.8460,8747164.6193,2739946.7406,0.0001,0.0003
12681,11300721,752.0799,8747164.6193,3860896.4716,0.0001,0.0002
12683,11501340,16184.5860,12708006.1094,3296042.1754,0.0013,0.0049
12683,10100316,3818.6144,12708006.1094,1607822.0661,0.0003,0.0024
12683,10100315,35050.5071,12708006.1094,646295.7169,0.0028,0.0542
12683,10100312,71260.9545,12708006.1094,1209728.0842,0.0056,0.0589
12683,10100311,149872.5837,12708006.1094,3991204.0455,0.0118,0.0376
12683,10300731,2736964.5413,12708006.1094,2739946.7406,0.2154,0.9989
12683,10300732,2058051.2019,12708006.1094,2058499.7546,0.1619,0.9998
12683,10400837,46890.9062,12708006.1094,4866845.2503,0.0037,0.0096
12683,10300734,5189894.7191,12708006.1094,5202263.9713,0.4084,0.9976
12683,10300733,2396676.4848,12708006.1094,2396765.4512,0.1886,1.0000
12683,10200629,2244.7552,12708006.1094,998699.1047,0.0002,0.0022
12685,10100316,1351490.1429,3470524.3346,1607822.0661,0.3894,0.8406
12685,10100209,106262.9048,3470524.3346,677847.9722,0.0306,0.1568
12685,10100315,583484.2649,3470524.3346,646295.7169,0.1681,0.9028
12685,10100314,470344.8333,3470524.3346,470639.7719,0.1355,0.9994
12685,10100313,947665.2673,3470524.3346,1098298.1863,0.2731,0.8628
12685,10100312,8757.0787,3470524.3346,1209728.0842,0.0025,0.0072
12685,10300731,2061.3532,3470524.3346,2739946.7406,0.0006,0.0008
12687,10100206,810252.6096,1433288.6760,845309.1867,0.5653,0.9585
12687,10100208,422432.5100,1433288.6760,810625.3488,0.2947,0.5211
12687,10100209,200603.5564,1433288.6760,677847.9722,0.1400,0.2959
12689,10100104,883717.4981,2738565.3652,884728.6280,0.3227,0.9989
12689,10100102,327559.4414,2738565.3652,327725.6396,0.1196,0.9995
12689,10100103,686267.6219,2738565.3652,686267.6219,0.2506,1.0000
12689,10100207,2092.0763,2738565.3652,1098501.3013,0.0008,0.0019
12689,10100206,11154.8280,2738565.3652,845309.1867,0.0041,0.0132
12689,10100101,693797.9647,2738565.3652,695312.1482,0.2533,0.9978
12689,10100205,133711.8652,2738565.3652,3599300.1098,0.0488,0.0371
13051,11200410,396855.4204,8117813.5887,2231731.5438,0.0489,0.1778
13051,03300413,1296.4380,8117813.5887,1863260.0825,0.0002,0.0007
13051,03300517,2739769.9794,8117813.5887,5821376.4758,0.3375,0.4706
13051,03300515,114533.5746,8117813.5887,1162124.4765,0.0141,0.0986
13051,11100309,26705.9867,8117813.5887,705654.8671,0.0033,0.0378
13051,11100308,902938.2106,8117813.5887,902998.2944,0.1112,0.9999
13051,11100307,710769.7717,8117813.5887,729943.2584,0.0876,0.9737
13051,11100101,3223956.6453,8117813.5887,8445990.6676,0.3971,0.3817
13053,11200512,1602918.5527,6529883.0181,1935901.9841,0.2455,0.8280
13053,11200513,851.4639,6529883.0181,687868.1545,0.0001,0.0012
13053,11200410,1834864.2037,6529883.0181,2231731.5438,0.2810,0.8222
13053,03501038,251746.7925,6529883.0181,1963316.2057,0.0386,0.1282
13053,11100204,2042.2408,6529883.0181,775618.7642,0.0003,0.0026
13053,11100309,678072.9156,6529883.0181,705654.8671,0.1038,0.9609
13053,11100307,18637.0721,6529883.0181,729943.2584,0.0029,0.0255
13053,11200514,3100.9212,6529883.0181,939543.3477,0.0005,0.0033
13053,11200515,349242.4309,6529883.0181,1033314.0350,0.0535,0.3380
13053,11200411,1763976.4591,6529883.0181,2519946.8454,0.2701,0.7000
13053,10100205,23953.9199,6529883.0181,3599300.1098,0.0037,0.0067
13055,11200512,332623.8165,3180582.5360,1935901.9841,0.1046,0.1718
13055,11200513,687016.6906,3180582.5360,687868.1545,0.2160,0.9988
13055,11200514,935309.5539,3180582.5360,939543.3477,0.2941,0.9955
13055,11200515,683370.8247,3180582.5360,1033314.0350,0.2149,0.6613
13055,11200411,541383.4961,3180582.5360,2519946.8454,0.1702,0.2148
13055,11300721,519.8454,3180582.5360,3860896.4716,0.0002,0.0001
13057,11100102,3050670.1386,4969877.5118,3055114.3267,0.6138,0.9985
13057,11100203,895441.8311,4969877.5118,909454.7053,0.1802,0.9846
13057,11100204,752614.8598,4969877.5118,775618.7642,0.1514,0.9703
13057,11100309,865.8049,4969877.5118,705654.8671,0.0002,0.0012
13057,10100205,268566.6112,4969877.5118,3599300.1098,0.0540,0.0746
13059,11100102,3958.0172,6376491.0127,3055114.3267,0.0006,0.0013
13059,11100203,13995.5326,6376491.0127,909454.7053,0.0022,0.0154
13059,11100204,20956.2863,6376491.0127,775618.7642,0.0033,0.0270
13059,11100307,536.4146,6376491.0127,729943.2584,0.0001,0.0007
13059,11100205,455706.8491,6376491.0127,455706.9555,0.0715,1.0000
13059,11100206,658735.4539,6376491.0127,658801.2114,0.1033,0.9999
13059,11100101,5219584.6049,6376491.0127,8445990.6676,0.8186,0.6180
13086,03601245,964.7704,3200023.3545,965541.4327,0.0003,0.0010
13086,03500935,415004.3310,3200023.3545,438823.1406,0.1297,0.9457
13086,03500933,840046.4477,3200023.3545,1054668.9168,0.2625,0.7965
13086,03500932,985026.1063,3200023.3545,992022.9348,0.3078,0.9929
13086,03501037,325456.5551,3200023.3545,1744086.7421,0.1017,0.1866
13086,03300516,8952.3643,3200023.3545,3904739.6795,0.0028,0.0023
13086,03500934,624567.1682,3200023.3545,626959.1982,0.1952,0.9962
13088,03500935,23818.8096,6800425.4496,438823.1406,0.0035,0.0543
13088,03500933,214622.4690,6800425.4496,1054668.9168,0.0316,0.2035
13088,03500932,1442.4748,6800425.4496,992022.9348,0.0002,0.0015
13088,03501037,1418517.4948,6800425.4496,1744086.7421,0.2086,0.8133
13088,03500936,1119015.6543,6800425.4496,1119218.7544,0.1646,0.9998
13088,03601449,5038.2964,6800425.4496,857869.7095,0.0007,0.0059
13088,03501038,1711175.1558,6800425.4496,1963316.2057,0.2516,0.8716
13088,03300517,2302212.6751,6800425.4496,5821376.4758,0.3385,0.3955
13088,03300516,2464.6953,6800425.4496,3904739.6795,0.0004,0.0006
13088,11100101,1271.2954,6800425.4496,8445990.6676,0.0002,0.0002
13089,03500932,5554.3537,3843793.0801,992022.9348,0.0014,0.0056
13089,03300517,1391.0373,3843793.0801,5821376.4758,0.0004,0.0002
13089,03300514,765.6601,3843793.0801,4717459.7239,0.0002,0.0002
13089,03300516,3833530.6635,3843793.0801,3904739.6795,0.9973,0.9818
13089,03400830,856.3332,3843793.0801,658977.8301,0.0002,0.0013
13089,03400831,1238.1881,3843793.0801,534552.7259,0.0003,0.0023
13125,03100101,11112196.7434,22381174.9544,18366828.0144,0.4965,0.6050
13125,03100102,2730113.0511,22381174.9544,2730802.1015,0.1220,0.9997
13125,03300412,3076671.0472,22381174.9544,3076672.0758,0.1375,1.0000
13125,03300413,1861765.4927,22381174.9544,1863260.0825,0.0832,0.9992
13125,03300514,56498.6995,22381174.9544,4717459.7239,0.0025,0.0120
13125,03300411,1667406.5017,22381174.9544,1667564.5250,0.0745,0.9999
13125,03100103,1875255.8161,22381174.9544,1875475.8913,0.0838,0.9999
13127,03200204,662323.2176,15003402.9794,13061177.1884,0.0441,0.0507
13127,03100101,7242491.9812,15003402.9794,18366828.0144,0.4827,0.3943
13127,03200310,2091684.3281,15003402.9794,2266310.6861,0.1394,0.9229
13127,03200309,2940278.1957,15003402.9794,3065937.9521,0.1960,0.9590
13127,03200308,1133716.5532,15003402.9794,1133722.2604,0.0756,1.0000
13127,03200207,550123.2007,15003402.9794,3079219.3485,0.0367,0.1787
13127,03400725,342036.3596,15003402.9794,1258498.4793,0.0228,0.2718
13127,03400724,39356.5078,15003402.9794,769701.4348,0.0026,0.0511
13127,03400831,1079.3614,15003402.9794,534552.7259,0.0001,0.0020
13129,03200309,125659.7564,6719954.1589,3065937.9521,0.0187,0.0410
13129,03400725,41867.4757,6719954.1589,1258498.4793,0.0062,0.0333
13129,03300517,777448.9821,6719954.1589,5821376.4758,0.1157,0.1336
13129,03300514,4659991.8459,6719954.1589,4717459.7239,0.6935,0.9878
13129,03300515,1047477.8632,6719954.1589,1162124.4765,0.1559,0.9013
13129,03300516,59552.6924,6719954.1589,3904739.6795,0.0089,0.0153
13129,03400831,7565.8782,6719954.1589,534552.7259,0.0011,0.0142
13156,12100102,61945.2711,5871025.9592,809540.3920,0.0106,0.0765
13156,03400619,389160.0362,5871025.9592,2168506.0230,0.0663,0.1795
13156,03200205,779265.7334,5871025.9592,2410648.6750,0.1327,0.3233
13156,03200206,1103981.3541,5871025.9592,1103981.3541,0.1880,1.0000
13156,03400620,1174168.0910,5871025.9592,1908872.3639,0.2000,0.6151
13156,03400722,248615.1412,5871025.9592,509430.2848,0.0423,0.4880
13156,03200207,1491268.7766,5871025.9592,3079219.3485,0.2540,0.4843
13156,03400725,621460.5199,5871025.9592,1258498.4793,0.1059,0.4938
13156,03400724,1161.0357,5871025.9592,769701.4348,0.0002,0.0015
13158,03400619,1779117.6809,6881581.9515,2168506.0230,0.2585,0.8204
13158,03400618,1797339.1233,6881581.9515,1797480.0158,0.2612,0.9999
13158,03200205,1630593.8552,6881581.9515,2410648.6750,0.2370,0.6764
13158,03200204,19346.7660,6881581.9515,13061177.1884,0.0028,0.0015
13158,03400620,616088.0361,6881581.9515,1908872.3639,0.0895,0.3227
13158,03200207,1037603.2641,6881581.9515,3079219.3485,0.1508,0.3370
13158,12100205,978.2798,6881581.9515,3373197.1286,0.0001,0.0003
13159,03200205,789.0864,12565225.3971,2410648.6750,0.0001,0.0003
13159,03200204,12378026.1304,12565225.3971,13061177.1884,0.9851,0.9477
13159,03100101,10038.9791,12565225.3971,18366828.0144,0.0008,0.0005
13159,03200310,174626.3580,12565225.3971,2266310.6861,0.0139,0.0771
13159,12500929,718.4278,12565225.3971,5008928.2535,0.0001,0.0001
13187,03400721,793223.1509,3314660.4743,793813.6128,0.2393,0.9993
13187,03601139,33439.9371,3314660.4743,453987.2710,0.0101,0.0737
13187,03400620,118607.4305,3314660.4743,1908872.3639,0.0358,0.0621
13187,03400722,260815.1436,3314660.4743,509430.2848,0.0787,0.5120
13187,03400725,253134.1241,3314660.4743,1258498.4793,0.0764,0.2011
13187,03400724,715002.2962,3314660.4743,769701.4348,0.2157,0.9289
13187,03400723,601688.2671,3314660.4743,607681.4090,0.1815,0.9901
13187,03400826,538240.5609,3314660.4743,658626.6675,0.1624,0.8172
13189,03601139,36382.0994,2513240.3941,453987.2710,0.0145,0.0801
13189,03400724,13801.8855,2513240.3941,769701.4348,0.0055,0.0179
13189,03500934,2339.7748,2513240.3941,626959.1982,0.0009,0.0037
13189,03400828,364129.0016,2513240.3941,364290.6841,0.1449,0.9996
13189,03400827,386666.5673,2513240.3941,413060.7467,0.1539,0.9361
13189,03400829,400260.8675,2513240.3941,400394.9042,0.1593,0.9997
13189,03400830,658121.4969,2513240.3941,658977.8301,0.2619,0.9987
13189,03400831,524641.3238,2513240.3941,534552.7259,0.2088,0.9815
13189,03400723,5993.1419,2513240.3941,607681.4090,0.0024,0.0099
13189,03400826,120386.1066,2513240.3941,658626.6675,0.0479,0.1828
13347,01401045,8669.6450,1633110.4268,267680.3633,0.0053,0.0324
13347,01401044,93242.6552,1633110.4268,491315.5612,0.0571,0.1898
13347,01401043,287270.9369,1633110.4268,298770.0531,0.1759,0.9615
13347,01400942,1374.7628,1633110.4268,531244.8233,0.0008,0.0026
13347,01400938,1121.6042,1633110.4268,1195559.8599,0.0007,0.0009
13347,01401047,4018.1238,1633110.4268,309022.6078,0.0025,0.0130
13347,01401049,358323.3778,1633110.4268,403926.1181,0.2194,0.8871
13347,01401048,365528.8641,1633110.4268,408103.9284,0.2238,0.8957
13347,01400940,44805.6083,1633110.4268,917450.6390,0.0274,0.0488
13347,01400939,54982.0271,1633110.4268,364449.3723,0.0337,0.1509
13347,01300836,413769.2231,1633110.4268,1440720.0388,0.2534,0.2872
13349,01400937,95623.3715,1481342.4176,3672449.5646,0.0646,0.0260
13349,01400938,41042.0406,1481342.4176,1195559.8599,0.0277,0.0343
13349,01401048,5378.8124,1481342.4176,408103.9284,0.0036,0.0132
13349,01400940,632680.1812,1481342.4176,917450.6390,0.4271,0.6896
13349,01400941,397149.3185,1481342.4176,450127.9042,0.2681,0.8823
13349,01400939,309467.3452,1481342.4176,364449.3723,0.2089,0.8491
13351,01400937,2043011.4759,2621237.6501,3672449.5646,0.7794,0.5563
13351,01400938,577797.7435,2621237.6501,1195559.8599,0.2204,0.4833
13353,01401043,11499.1162,3015889.6740,298770.0531,0.0038,0.0385
13353,01400942,529870.0605,3015889.6740,531244.8233,0.1757,0.9974
13353,01400937,3711.5714,3015889.6740,3672449.5646,0.0012,0.0010
13353,01400938,575598.4716,3015889.6740,1195559.8599,0.1909,0.4814
13353,01200517,794139.3285,3015889.6740,2483751.0804,0.2633,0.3197
13353,01401046,324896.8127,3015889.6740,324896.8127,0.1077,1.0000
13353,01401047,305004.4840,3015889.6740,309022.6078,0.1011,0.9870
13353,01401048,37196.2520,3015889.6740,408103.9284,0.0123,0.0911
13353,04100101,11552.5603,3015889.6740,5247991.9833,0.0038,0.0022
13353,01100308,979.2876,3015889.6740,1681761.3063,0.0003,0.0006
